country,ISO_code,status_of_case,link,UNDP_region,WHO_region,tobacco_modelling_year,tobacco_reference_year,total_population,total_population_source,adult_population,adult_population_source,GDP_USD,GDP_source,GDP_per_capita,Country_total_health_expenditure,Government_total_health_expenditure,country_NCD_spending,government_NCD_spending,country_total_health_expenditure_year,government_total_health_expenditure_year,country_NCD_spending_year,government_NCD_spending_year,USD_exchange_rate,USD_exchange_rate_source,adult_tobacco_use_prevalence_percent,adult_cigarette_smoking_prevalence_percent,adult_tobacco_smoking_prevalence_percent,adult_tobacco_use_prevalence_number,adult_cigarette_smoking_prevalence_number,adult_tobacco_smoking_prevalence_number,year_of_prevalence_data,prevelance_data_source,tobacco_burden,tobacco_burden_GDP,costs_per_adult_smoker,tobacco_attributable_deaths,percent_of_tobacco_attributable_deaths_that_are_premature,econ_productivity_losses,econ_productivity_losses_per_capita,healthcare_expenditures,tobacco_burden_per_capita,econ_losses_15years,econ_productivity_losses_15years,total_investment_15years,averted_deaths,annual_deaths_averted,deaths_averted_per_USD_10000_invested_in_interventions,econ_benefits,econ_benefits_per_capita,avoided_econ_productivity_losses,annual_avoided_econ_productivity_losses,econ_productivity_losses_15years_decrease,cigarette_smoking_prevalence_decrease,all_ROI_15years
Armenia,ARM,Finished,https://www.am.undp.org/content/armenia/en/home/library/armenia-tobacco-control-investment-case.html,RBEC,EURO,2020,2017,2965300,RTI data input table,2372240,WB 2017,13621345196,"Modelling excel (in local currency, 2017)",4593.58,1210927200,160383300,526959104,65710807,2017,2017,2017,2017,0.0021,"UN exchange rates, 2017 average",0.2800,0.2620,0.2790,664227,621527,661855,2016,STEPS Survey 2017,573300000,0.0420,866.20,5500,0.5200,413700000,139.51,159180000,193.34,7140000000,6205500000,21840000,23245,1550,11,1866900000,629.58,1350300000,89880000,0.2615,0.519,86.0
Cabo Verde,CPV,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-Cabo_Verde.html,RBA,AFRO,2019,2017,548561,GBD 2016,386062,GBD 2016,1558498800,"Modelling excel (computed via economic costs as % of GDP, 2018)",2841.07,93017764,57930491,13343014,12450709,2017,2017,2017,2017,0.0102,"UN exchange rates, 2017 average",0.1310,0.1000,0.0890,50574,38606,34360,2015,"WHO GHO 2015 (tobacco use and tobacco smoking), GTCR 2015 (cigarette)",16524000,0.0110,480.91,104,0.6000,15258180,27.81,1248480,30.12,201552000,228872700,8568000,574,38,1,70369800,128.28,65280000,4333980,0.3491,0.632,8.0
Cambodia,KHM,Finished,https://www.kh.undp.org/content/cambodia/en/home/library/democratic_governance/investment-case-for-tobacco-control-in-cambodia0.html,RBAP,WPRO,2018,2017,14827680,"Cambodia NIS, 2015",10746858,GBD 2015,21958128547,"Modelling excel (in local currency, 2017)",1480.89,1233779520,327138206,270743514,67721919,2017,2017,2016,2016,0.00024,report ,0.2200,0.1660,0.1690,2364309,1783978,1816219,2014,National Adult Tobacco Survey of Cambodia 2014,650400000,0.0300,358.11,15000,0.5500,585600000,39.49,64392000,43.86,7908000000,8784000000,10680000,57000,3800,53,1898904000,128.06,1704000000,114576000,0.2401,0.427,178.0
Chad,TCD,Finished,https://www.td.undp.org/content/chad/fr/home/librarypage/mode_le-d_investissement-pour-la-lutte-antitabac-au.html,RBA,AFRO,2019,2017,14433585,GBD 2016,7178153,GBD 2016,12495018600,"Modelling excel (in local currency, 2015)",865.69,480251025,73361784,45034858,5767023,2017,2017,2018,2018,0.0018,report,0.1180,0.0640,0.0950,847022,459402,681925,2017,WHO GTCR 2019,58140000,0.0050,85.26,2473,0.7100,48780000,3.38,9360000,4.03,703260000,731700000,14292000,10531,702,7,190188000,13.18,158940000,10440000,0.2704,0.468,13.0
Colombia,COL,Finished,https://www.co.undp.org/content/colombia/es/home/library/poverty/caso-de-inversion-a-favor-del-control-del-tabaco-en-colombia.html,RBLAC,PAHO,2019,2017,50606157,GBD 2017,37646617,GBD 2017,315542894412,"Modelling excel (in local currency, 2017)",6235.27,24031091200,17071918775,,,2017,2017,,,0.00034,"UN exchange rates, 2017 average",0.0990,0.0877,0.0850,3727015,3301608,3199962,2017,National Quality of Life Survey 2017 (tobacco use from  WB 2015),5780000000,0.0180,1806.27,34809,0.4400,3604000000,71.22,2210000000,114.22,70312000000,54060000000,64600000,154450,10297,24,19720000000,389.68,12138000000,808418000,0.2805,0.497,305.0
El Salvador,SLV,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-el-salvador.html,RBLAC,PAHO,2018,2016,6164537,RTI data input table,4424890,GBD 2016,26797470000,Modelling excel (computed via economic costs as % of GDP),4347.04,2108140137,1172625919,,,2016,2016,,,1,"report, uses USD",0.0950,0.0880,0.9500,420365,389390,4203645,2014,WHO GTCR 2017/National Alcohol and Tobacco Survey 2014 (cigarettes) WHO GHO 2015 (tobacco use and tobacco smoking),263600000,0.0100,62.71,1624,0.4600,148000000,24.01,115000000,42.76,3211700000,2220000000,19500000,6739,449,3,838500000,136.02,467200000,31153333,0.2611,0.483,43.0
Eswatini,SWZ,Finished,https://www.sz.undp.org/content/eswatini/en/home/library/investment-case-for-tobacco-control-in-eswatini-0.html,RBA,AFRO,2020,2017,1093192,RTI data input table,711664,GBD 2017 ,3704708200,"Modelling excel (in local currency, 2018)",3388.89,242958094,123289859,78881202,61697185,2017,2017,2017,2017,0.0593,report,0.1070,0.0800,0.0890,76148,56933,63338,2017,WHO GTCR 2019,40561200,0.0110,640.39,661,0.6600,36766000,33.63,3795200,37.10,498120000,551490000,10851900,3368,225,3,160940200,147.22,148250000,9707410,0.3231,0.590,15.0
Georgia,GEO,Finished,https://www.undp.org/content/undp/en/home/librarypage/hiv-aids/investment-case-for-tobacco-control-in-Georgia.html,RBEC,EURO,2018,2016,4038918,RTI data input table,3038966,GBD 2016,14314915200,"Modelling excel (in local currency,2016)",3544.25,1209325379,443100000,369552415,201007831,2016,2016,2016,2016,0.422,CEIC,0.3250,0.3100,0.3100,987664,942079,942079,2016,"WHO GTCR 2017/STEPS 2016 (tobacco smoking) WHO GHO 2015 (tobacco use), no data on cigarette smoking so used tobacco smoking prevalence ",348150000,0.0243,369.55,11418,,210156000,52.03,137994000,86.20,5232800000,3152340000,4220000,53100,3540,126,1511182000,374.16,928400000,61893333,,0.454,357.0
Ghana,GHA,Finished,,RBA,AFRO,2022,2019,31072945,UNPD 2020 ,20086488,UNPD 2020,56681800000,WB 2020,1824.15,1692869063,691044099,225063418,93113830,2019,2019,2018,2018,0.14,report,0.0370,0.0220,0.0270,743200,441903,542335,2019,WHO GTCR 2021,93520000,0.0020,215.74,6708,0.6600,69580000,2.24,24080000,3.01,1022000000,1043700000,44800000,20122,1341,4,184660000,5.94,137480000,9240000,0.1807,0.319,4.1
Jordan,JOR,Finished,https://www.jo.undp.org/content/jordan/en/home/library/-jordan-tobacco-control-investment-case.html,RBAS,EMRO,2018,2015,10648463,RTI data input table,6381845,GBD 2015 ,37558734000,RTI data input table,3527.15,2882150156,1543103603,,,2015,2015,,,1.41,"UN exchange rates, 2015 average",0.3370,0.3370,0.3370,2150682,2150682,2150682,2015,"WHO GHO 2015 (tobacco use and tobacco smoking), no data on cigarette smoking so used tobacco smoking prevalence",2256000000,0.0600,1048.97,9027,0.5600,1958772000,183.95,288204000,211.86,27354000000,29381580000,37224000,47556,3170,13,9204339000,864.38,8037000000,534249000,0.3365,0.568,247.0
